frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed
01005,Spear Goblins,95.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,8,,,
01020,Spear Goblins,95.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,8,,,
01035,Spear Goblins,95.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,8,,,
01050,Spear Goblins,95.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,8,,,
01065,Spear Goblins,95.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,9,,,
01080,Spear Goblins,95.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,9,,,
01095,Spear Goblins,95.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,9,,,
01110,Spear Goblins,95.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,9,,,
01125,Spear Goblins,95.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,7,,,
01140,Spear Goblins,95.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,8,,,
01155,Spear Goblins,95.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,8,,,
01170,Spear Goblins,95.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,8,,,
01185,Spear Goblins,95.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,8,,,
01200,Spear Goblins,95.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,8,,,
01215,Mega Knight,63.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,6,,,
01230,Tornado,100.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,7,,,
01245,Tornado,100.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,7,,,
01260,Tornado,100.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,7,,,
01275,Tornado,100.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,7,,,
01290,Tornado,100.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,7,,,
01305,Tornado,100.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,7,,,
01320,Tornado,100.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,8,,,
01335,Tornado,100.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,8,,,
01350,Tornado,100.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,8,,,
01365,Tornado,100.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,8,,,
01380,Tornado,100.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,8,,,
01395,Tornado,100.0,Poison,77.0,Magic Archer,62.0,Bomb Tower,12.0,,,,9,,,
01410,Tornado,100.0,Poison,77.0,Arrows,2.0,Bomb Tower,12.0,,,,5,,,
01425,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,5,,,
01440,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,5,,,
01455,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,5,,,
01470,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,5,,,
01485,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,6,,,
01500,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,6,,,
01515,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,6,,,
01530,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,6,,,
01545,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,6,,,
01560,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,6,,,
01575,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,7,,,
01590,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,7,,,
01605,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,7,,,
01620,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,7,,,
01635,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,7,,,
01650,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,8,,,
01665,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,8,,,
01680,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,8,,,
01695,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,8,,,
01710,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,8,,,
01725,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,8,,,
01740,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,9,,,
01755,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,9,,,
01770,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,9,,,
01785,Tornado,100.0,Poison,77.0,Monk,70.0,Bomb Tower,12.0,,,,9,,,
01800,Tornado,100.0,Poison,77.0,Ram Rider,81.0,Bomb Tower,12.0,,,,4,,,
01815,Tornado,100.0,Poison,77.0,Miner,66.0,Bomb Tower,12.0,,,,4,,,
01830,Tornado,100.0,Poison,77.0,Miner,66.0,Bomb Tower,12.0,,,,5,,,
01845,Tornado,100.0,Poison,77.0,Miner,66.0,Bomb Tower,12.0,,,,5,,,
01860,Tornado,100.0,Poison,77.0,Miner,66.0,Bomb Tower,12.0,,,,5,,,
01875,Tornado,100.0,Poison,77.0,Miner,66.0,Bomb Tower,12.0,,,,5,,,
01890,Tornado,100.0,Poison,77.0,Miner,66.0,Bomb Tower,12.0,,,,5,,,
01905,Tornado,100.0,Poison,77.0,Miner,66.0,Bomb Tower,12.0,,,,6,,,
01920,Tornado,100.0,Poison,77.0,Miner,66.0,Bomb Tower,12.0,,,,6,,,
01935,Tornado,100.0,Poison,77.0,Miner,66.0,Bomb Tower,12.0,,,,6,,,
01950,Tornado,100.0,Poison,77.0,Miner,66.0,Bomb Tower,12.0,,,,6,,,
01965,Tornado,100.0,,,Null,9999.0,,,,,,3,,,
01980,Tornado,100.0,,,Wall Breakers,102.0,,,,,,3,,,
01995,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,4,,,
02010,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,4,,,
02025,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,4,,,
02040,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,4,,,
02055,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,4,,,
02070,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,5,,,
02085,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,5,,,
02100,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,5,,,
02115,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,5,,,
02130,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,5,,,
02145,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,5,,,
02160,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,6,,,
02175,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,6,,,
02190,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,6,,,
02205,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,6,,,
02220,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,6,,,
02235,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,6,,,
02250,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,7,,,
02265,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,7,,,
02280,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,7,,,
02295,Tornado,100.0,Poison,77.0,Wall Breakers,102.0,Bomb Tower,12.0,,,,7,,,
