Electro Wizard,253
Zap,251
Arrows,215
Phoenix,202
Miner,170
Dark Prince,167
Giant,157
Prince,140
Mega Minion,29
Rascals,18
Graveyard,17
Mortar,17
Archers,6
Princess,6
Goblin Drill,3
Ice Wizard,3
Lightning,3
Electro Giant,2
Giant Snowball,1
Rocket,1
Elite Barbarians,1
Bandit,1
Hog Rider,1
