Barbarian Barrel,488
Fireball,365
Flying Machine,342
Zappies,305
Royal Recruits,254
Goblin Cage,227
Royal Hogs,205
Electro Spirit,138
Electro Wizard,67
Giant Skeleton,13
Golem,5
Ice Wizard,4
Bowler,3
Skeletons,2
Rocket,2
Rascals,2
Miner,1
Royal Delivery,1
Princess,1
Skeleton Army,1
Elixir Collector,1
Mortar,1
P.E.K.K.A,1
Electro Giant,1
