Tornado,535
Cannon,383
Bomber,351
Electro Giant,334
Lightning,272
Golden Knight,217
Phoenix,162
Barbarian Barrel,137
Archers,4
X,1
Ram Rider,1
Ice Golem,1
Executioner,1
Electro Wizard,1
