Balloon,285
Zap,273
Guards,243
Tombstone,206
Lava Hound,194
Mega Minion,182
Fireball,167
Goblin Drill,129
Bats,32
Electro Dragon,7
Executioner,4
Skeleton Barrel,2
Dark Prince,2
Royal Recruits,1
Witch,1
Giant Skeleton,1
Graveyard,1
