Fireball,523
X,423
The Log,418
Tesla,241
Musketeer,240
Knight,183
Skeletons,178
Electro Spirit,169
Witch,105
Hog Rider,4
Balloon,3
P.E.K.K.A,3
Goblin Drill,2
Phoenix,2
Ram Rider,2
Bomb Tower,2
Bomber,1
Lava Hound,1
