Witch,123
Zap,99
Phoenix,92
Ram Rider,76
Mega Knight,53
Royal Ghost,44
Bandit,44
Arrows,43
Giant Snowball,38
Electro Wizard,15
Zappies,2
Archers,2
Poison,1
