Lightning,552
The Log,380
Phoenix,284
Electro Spirit,232
Dark Prince,222
Royal Giant,188
Mother Witch,187
Fisherman,169
Mighty Miner,70
Royal Hogs,30
Electro Wizard,24
Freeze,8
Skeletons,6
Three Musketeers,3
X,3
Bowler,2
Elixir Collector,2
Skeleton King,2
Bandit,1
Hunter,1
Executioner,1
Goblin Giant,1
Hog Rider,1
Mortar,1
Skeleton Barrel,1
Archers,1
