frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00930,Tombstone,100.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,8,False,False,0.0,0.0
00945,Tombstone,100.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,8,False,False,0.0,0.0
00960,Tombstone,100.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,8,False,False,0.0,0.0
00975,Tombstone,100.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,8,False,False,0.0,0.0
00990,Tombstone,100.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,8,False,False,0.0,0.0
01005,Tombstone,100.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,9,False,False,0.0,0.0
01020,Tombstone,100.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,9,False,False,0.0,0.0
01035,Tombstone,100.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,9,False,False,0.0,0.0
01050,Tombstone,100.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,9,False,False,0.0,0.0
01065,Tombstone,100.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,9,False,False,0.0,0.0
01080,Tombstone,100.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,10,False,False,0.0,0.0
01095,Tombstone,100.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,10,False,False,0.0,0.0
01110,Tombstone,100.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,10,False,False,0.0,0.0
01125,Phoenix,77.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,Tombstone,100.0,1.0,7,True,True,3.0,3.0
01140,Phoenix,77.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,7,False,False,0.0,0.0
01155,Phoenix,77.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,7,False,False,0.0,0.0
01170,Phoenix,77.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,7,False,False,0.0,0.0
01185,Phoenix,77.0,Lightning,60.0,Tornado,101.0,Golden Knight,46.0,,,,7,False,False,0.0,0.0
