frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
01455,Bomber,13.0,Zap,106.0,Ice Golem,53.0,Minions,110.0,,,,4,False,False,0.0,0.0
01470,Bomber,13.0,Zap,106.0,Ice Golem,53.0,Minions,110.0,,,,5,False,False,0.0,0.0
01485,Bomber,13.0,Zap,106.0,Ice Golem,53.0,Minions,110.0,,,,5,False,False,0.0,0.0
01500,Bomber,13.0,Zap,106.0,Ice Golem,53.0,Minions,110.0,,,,5,False,False,0.0,0.0
01515,Bomber,13.0,Zap,106.0,Ice Golem,53.0,Minions,110.0,,,,5,False,False,0.0,0.0
01530,Bomber,13.0,Zap,106.0,Ice Golem,53.0,Minions,110.0,,,,5,False,False,0.0,0.0
01545,Bomber,13.0,Zap,106.0,Ice Golem,53.0,Minions,110.0,,,,6,False,False,0.0,0.0
01560,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,Ice Golem,53.0,3.0,4,True,True,2.0,2.0
01575,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
01590,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
01605,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
01620,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
01635,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
01650,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
01665,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
01680,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
01695,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
01710,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
01725,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,6,False,False,0.0,0.0
01740,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,6,False,False,0.0,0.0
01755,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,6,False,False,0.0,0.0
01770,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,6,False,False,0.0,0.0
01785,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,6,False,False,0.0,0.0
01800,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,7,False,False,0.0,0.0
01815,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,7,False,False,0.0,0.0
01830,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,7,False,False,0.0,0.0
01845,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,7,False,False,0.0,0.0
01860,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,7,False,False,0.0,0.0
01875,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,7,False,False,0.0,0.0
01890,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,8,False,False,0.0,0.0
01905,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,8,False,False,0.0,0.0
01920,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,8,False,False,0.0,0.0
01935,Bomber,13.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,8,False,False,0.0,0.0
01950,Freeze,34.0,Zap,106.0,Tesla,96.0,Minions,110.0,Bomber,13.0,1.0,6,True,True,2.0,2.0
01965,Freeze,34.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,7,False,False,0.0,0.0
01980,Freeze,34.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,7,False,False,0.0,0.0
01995,Hog Rider,51.0,Zap,106.0,Tesla,96.0,Minions,110.0,Freeze,34.0,1.0,3,True,True,4.0,4.0
02010,Hog Rider,51.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,3,False,False,0.0,0.0
02025,Hog Rider,51.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,3,False,False,0.0,0.0
02040,Hog Rider,51.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,3,False,False,0.0,0.0
02055,Hog Rider,51.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02070,Hog Rider,51.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02085,Hog Rider,51.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02100,Hog Rider,51.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02115,Hog Rider,51.0,Zap,106.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02130,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,Zap,106.0,2.0,2,True,True,2.0,2.0
02145,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,3,False,False,0.0,0.0
02160,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,3,False,False,0.0,0.0
02175,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,3,False,False,0.0,0.0
02190,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,3,False,False,0.0,0.0
02205,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,3,False,False,0.0,0.0
02220,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02235,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02250,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02265,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02280,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02295,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02310,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
02325,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
02340,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
02355,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
02370,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
02385,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
02400,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,6,False,False,0.0,0.0
02415,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,6,False,False,0.0,0.0
02430,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,6,False,False,0.0,0.0
02445,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,6,False,False,0.0,0.0
02460,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,6,False,False,0.0,0.0
02475,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,7,False,False,0.0,0.0
02490,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,7,False,False,0.0,0.0
02505,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,7,False,False,0.0,0.0
02520,Hog Rider,51.0,Elite Barbarians,25.0,Tesla,96.0,Minions,110.0,,,,7,False,False,0.0,0.0
02535,Hog Rider,51.0,Ice Golem,53.0,Tesla,96.0,Minions,110.0,Elite Barbarians,25.0,2.0,1,True,True,6.0,6.0
02550,Hog Rider,51.0,Ice Golem,53.0,Tesla,96.0,Minions,110.0,,,,1,False,False,0.0,0.0
02565,Hog Rider,51.0,Ice Golem,53.0,Tesla,96.0,Minions,110.0,,,,2,False,False,0.0,0.0
02580,Hog Rider,51.0,Ice Golem,53.0,Tesla,96.0,Minions,110.0,,,,2,False,False,0.0,0.0
02595,Hog Rider,51.0,Ice Golem,53.0,Tesla,96.0,Minions,110.0,,,,2,False,False,0.0,0.0
02610,Hog Rider,51.0,Ice Golem,53.0,Tesla,96.0,Minions,110.0,,,,2,False,False,0.0,0.0
02625,Hog Rider,51.0,Ice Golem,53.0,Tesla,96.0,Minions,110.0,,,,2,False,False,0.0,0.0
02640,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,Ice Golem,53.0,2.0,1,True,True,1.0,2.0
02655,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,1,False,False,0.0,0.0
02670,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,1,False,False,0.0,0.0
02685,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,1,False,False,0.0,0.0
02700,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,1,False,False,0.0,0.0
02715,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,1,False,False,0.0,0.0
02730,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,2,False,False,0.0,0.0
02745,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,2,False,False,0.0,0.0
02760,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,2,False,False,0.0,0.0
02775,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,2,False,False,0.0,0.0
02790,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,2,False,False,0.0,0.0
02805,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,2,False,False,0.0,0.0
02820,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,3,False,False,0.0,0.0
02835,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,3,False,False,0.0,0.0
02850,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,3,False,False,0.0,0.0
02865,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,3,False,False,0.0,0.0
02880,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,3,False,False,0.0,0.0
02895,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02910,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02925,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02940,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02955,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02970,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,4,False,False,0.0,0.0
02985,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
03000,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
03015,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
03030,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
03045,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
03060,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,5,False,False,0.0,0.0
03075,Hog Rider,51.0,Bomber,13.0,Tesla,96.0,Minions,110.0,,,,6,False,False,0.0,0.0
03090,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,Tesla,96.0,3.0,2,True,True,4.0,4.0
03105,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,2,False,False,0.0,0.0
03120,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,2,False,False,0.0,0.0
03135,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,2,False,False,0.0,0.0
03150,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,3,False,False,0.0,0.0
03165,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,3,False,False,0.0,0.0
03180,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,3,False,False,0.0,0.0
03195,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,3,False,False,0.0,0.0
03210,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,3,False,False,0.0,0.0
03225,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,3,False,False,0.0,0.0
03240,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,4,False,False,0.0,0.0
03255,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,4,False,False,0.0,0.0
03270,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,4,False,False,0.0,0.0
03285,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,4,False,False,0.0,0.0
03300,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,4,False,False,0.0,0.0
03315,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,5,False,False,0.0,0.0
03330,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,5,False,False,0.0,0.0
03345,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,5,False,False,0.0,0.0
03360,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,5,False,False,0.0,0.0
03375,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,5,False,False,0.0,0.0
03390,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,5,False,False,0.0,0.0
03405,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,6,False,False,0.0,0.0
03420,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,6,False,False,0.0,0.0
03435,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,6,False,False,0.0,0.0
03450,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,6,False,False,0.0,0.0
03465,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,6,False,False,0.0,0.0
03480,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,6,False,False,0.0,0.0
03495,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,7,False,False,0.0,0.0
03510,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,7,False,False,0.0,0.0
03525,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,7,False,False,0.0,0.0
03540,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,7,False,False,0.0,0.0
03555,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,7,False,False,0.0,0.0
03570,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
03585,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
03600,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
03615,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
03630,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
03645,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
03660,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
03675,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
03690,Hog Rider,51.0,Bomber,13.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
