frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00825,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,8,False,False,,,
00840,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,8,False,False,,,
00855,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,8,False,False,,,
00870,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,8,False,False,,,
00885,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,9,False,False,,,
00900,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,9,False,False,,,
00915,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,9,False,False,,,
00930,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,9,False,False,,,
00945,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,9,False,False,,,
00960,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,9,False,False,,,
00975,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,10,False,False,,,
00990,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,10,False,False,,,
01005,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,10,False,False,,,
01020,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,10,False,False,,,
01035,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,10,False,False,,,
01050,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,10,False,False,,,
01065,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,10,False,False,,,
01080,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,10,False,False,,,
01095,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,10,False,False,,,
01110,Skeletons,93.0,Bomb Tower,12.0,Phoenix,76.0,Electro Giant,22.0,,,,10,False,False,,,
