Rocket,416
Skeletons,326
The Log,263
X,248
Cannon,218
Fire Spirit,182
Witch,174
Knight,118
Archer Queen,60
Electro Wizard,16
Goblin Drill,7
Ram Rider,1
Rascals,1
Flying Machine,1
Skeleton Army,1
Executioner,1
Elixir Collector,1
Skeleton King,1
Poison,1
