frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00225,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,6,False,False,,,
00240,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,6,False,False,,,
00255,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,6,False,False,,,
00270,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,6,False,False,,,
00285,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,7,False,False,,,
00300,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,7,False,False,,,
00315,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,7,False,False,,,
00330,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,7,False,False,,,
00345,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,7,False,False,,,
00360,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,8,False,False,,,
00375,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,8,False,False,,,
00390,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,8,False,False,,,
00405,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,8,False,False,,,
00420,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,8,False,False,,,
00435,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,8,False,False,,,
00450,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,9,False,False,,,
00465,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,9,False,False,,,
00480,Rocket,83.0,Prince,78.0,Princess,79.0,Goblin Gang,42.0,,,,9,False,False,,,
00495,Rocket,83.0,Prince,78.0,Princess,79.0,Prince,78.0,Goblin Gang,42.0,4.0,6,True,True,,Goblin Gang,3.0
00510,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,Prince,78.0,4.0,6,True,False,,Prince,5.0
00525,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,7,False,False,,,
00540,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,7,False,False,,,
00555,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,7,False,False,,,
00570,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,7,False,False,,,
00585,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,7,False,False,,,
00600,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,7,False,False,,,
00615,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,8,False,False,,,
00630,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,8,False,False,,,
00645,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,8,False,False,,,
00660,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,8,False,False,,,
00675,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,8,False,False,,,
00690,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,8,False,False,,,
00705,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,9,False,False,,,
00720,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,9,False,False,,,
00735,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,9,False,False,,,
00750,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,9,False,False,,,
00765,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,9,False,False,,,
00780,Rocket,83.0,Prince,78.0,Princess,79.0,The Log,97.0,,,,10,False,False,,,
00795,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,Prince,78.0,2.0,5,True,True,,Prince,5.0
00810,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,5,False,False,,,
00825,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,5,False,False,,,
00840,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,5,False,False,,,
00855,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,5,False,False,,,
00870,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,6,False,False,,,
00885,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,6,False,False,,,
00900,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,6,False,False,,,
00915,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,6,False,False,,,
00930,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,6,False,False,,,
00945,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,6,False,False,,,
00960,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,7,False,False,,,
00975,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,7,False,False,,,
00990,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,7,False,False,,,
01005,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,7,False,False,,,
01020,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,7,False,False,,,
01035,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,8,False,False,,,
01050,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,8,False,False,,,
01065,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,8,False,False,,,
01080,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,8,False,False,,,
01095,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,8,False,False,,,
01110,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,8,False,False,,,
01125,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,9,False,False,,,
01140,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,9,False,False,,,
01155,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,9,False,False,,,
01170,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,9,False,False,,,
01185,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,9,False,False,,,
01200,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,9,False,False,,,
01215,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,10,False,False,,,
01230,Rocket,83.0,Dart Goblin,19.0,Princess,79.0,The Log,97.0,,,,10,False,False,,,
01245,Rocket,83.0,Dart Goblin,19.0,Rascals,82.0,The Log,97.0,Princess,79.0,3.0,7,True,True,,Princess,3.0
01260,Rocket,83.0,Dart Goblin,19.0,Rascals,82.0,The Log,97.0,,,,7,False,False,,,
01275,Rocket,83.0,Dart Goblin,19.0,Rascals,82.0,The Log,97.0,,,,7,False,False,,,
01290,Rocket,83.0,Dart Goblin,19.0,Rascals,82.0,The Log,97.0,,,,7,False,False,,,
01305,Rocket,83.0,Dart Goblin,19.0,Rascals,82.0,The Log,97.0,,,,7,False,False,,,
01320,Rocket,83.0,Dart Goblin,19.0,Rascals,82.0,The Log,97.0,,,,8,False,False,,,
01335,Rocket,83.0,Dart Goblin,19.0,Goblin Barrel,39.0,The Log,97.0,Rascals,82.0,3.0,3,True,True,,Rascals,5.0
01350,Rocket,83.0,Dart Goblin,19.0,Goblin Barrel,39.0,The Log,97.0,,,,3,False,False,,,
01365,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,Dart Goblin,19.0,2.0,0,True,True,,Dart Goblin,3.0
01380,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,0,False,False,,,
01395,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,0,False,False,,,
01410,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,1,False,False,,,
01425,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,1,False,False,,,
01440,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,1,False,False,,,
01455,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,1,False,False,,,
01470,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,1,False,False,,,
01485,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,1,False,False,,,
01500,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,2,False,False,,,
01515,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,2,False,False,,,
01530,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,2,False,False,,,
01545,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,2,False,False,,,
01560,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,2,False,False,,,
01575,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,3,False,False,,,
01590,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,3,False,False,,,
01605,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,3,False,False,,,
01620,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,3,False,False,,,
01635,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,3,False,False,,,
01650,Rocket,83.0,Goblin Gang,42.0,Goblin Barrel,39.0,The Log,97.0,,,,3,False,False,,,
