Lightning,277
Golem,268
Tornado,192
Baby Dragon,177
Phoenix,133
Goblin Cage,116
Barbarian Barrel,110
Golden Knight,86
Mortar,47
Goblins,42
Three Musketeers,1
Rocket,1
Goblin Gang,1
Archer Queen,1
