Royal Recruits,304
Fireball,299
Royal Hogs,193
Goblin Cage,184
Zappies,153
Electro Wizard,94
Barbarian Barrel,92
Flying Machine,83
Golden Knight,68
Mortar,30
Inferno Tower,12
Skeleton Barrel,11
Golem,9
Witch,8
Electro Giant,2
Guards,1
Graveyard,1
Mini P.E.K.K.A,1
Monk,1
Musketeer,1
Bandit,1
