Tornado,467
Knight,441
Earthquake,343
Mortar,267
The Log,265
Firecracker,203
Skeletons,178
Spear Goblins,138
Furnace,73
Electro Wizard,14
Guards,6
Hunter,6
Goblin Drill,5
Inferno Tower,3
Cannon,3
Golden Knight,1
Mega Minion,1
Princess,1
Rage,1
Royal Recruits,1
Dark Prince,1
Bandit,1
Archer Queen,1
