Fireball,435
X,328
Tesla,290
Skeletons,224
Knight,219
Electro Spirit,204
The Log,169
Firecracker,130
Furnace,35
Electro Wizard,7
Guards,6
Princess,2
Royal Hogs,2
Golden Knight,2
Witch,1
Hunter,1
Inferno Tower,1
