Lava Hound,342
Skeleton Dragons,335
Balloon,305
Inferno Dragon,237
Zap,189
Miner,170
Barbarians,168
Arrows,167
Skeleton Barrel,2
Sparky,1
Hog Rider,1
Dark Prince,1
