Skeletons,577
The Log,419
X,376
Tornado,324
Knight,258
Tesla,202
Ice Wizard,134
Rocket,37
Cannon,31
Goblin Drill,7
Giant Skeleton,5
Electro Wizard,4
Fisherman,3
Golden Knight,2
Mirror,1
Guards,1
Goblin Hut,1
Executioner,1
Zappies,1
