frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00990,Skeletons,93.0,Tornado,100.0,The Log,97.0,Skeletons,93.0,,,,8,False,False,0.0,0.0
01005,Skeletons,93.0,Tornado,100.0,The Log,97.0,Skeletons,93.0,,,,8,False,False,0.0,0.0
01020,Skeletons,93.0,Tornado,100.0,The Log,97.0,Skeletons,93.0,,,,8,False,False,0.0,0.0
01035,Skeletons,93.0,Tornado,100.0,The Log,97.0,Skeletons,93.0,,,,8,False,False,0.0,0.0
01050,Skeletons,93.0,Tornado,100.0,The Log,97.0,Skeletons,93.0,,,,8,False,False,0.0,0.0
01065,Skeletons,93.0,Tornado,100.0,The Log,97.0,Skeletons,93.0,,,,9,False,False,0.0,0.0
01080,Skeletons,93.0,Tornado,100.0,The Log,97.0,Skeletons,93.0,,,,9,False,False,0.0,0.0
01095,Skeletons,93.0,Tornado,100.0,The Log,97.0,Skeletons,93.0,,,,9,False,False,0.0,0.0
01110,Skeletons,93.0,Tornado,100.0,The Log,97.0,Skeletons,93.0,,,,9,False,False,0.0,0.0
01125,Skeletons,93.0,Tornado,100.0,The Log,97.0,Knight,58.0,Skeletons,93.0,4.0,8,True,True,1.0,1.0
01140,Skeletons,93.0,Tornado,100.0,The Log,97.0,Knight,58.0,,,,8,False,False,0.0,0.0
01155,Skeletons,93.0,Tornado,100.0,The Log,97.0,Knight,58.0,,,,9,False,False,0.0,0.0
01170,Skeletons,93.0,Tornado,100.0,The Log,97.0,Knight,58.0,,,,9,False,False,0.0,0.0
01185,Skeletons,93.0,Tornado,100.0,The Log,97.0,Knight,58.0,,,,9,False,False,0.0,0.0
01200,Skeletons,93.0,Tornado,100.0,The Log,97.0,Knight,58.0,,,,9,False,False,0.0,0.0
01215,Skeletons,93.0,Tornado,100.0,The Log,97.0,Knight,58.0,,,,9,False,False,0.0,0.0
01230,Skeletons,93.0,Tornado,100.0,The Log,97.0,Knight,58.0,,,,10,False,False,0.0,0.0
01245,Skeletons,93.0,Tornado,100.0,The Log,97.0,Knight,58.0,,,,10,False,False,0.0,0.0
