frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00855,,,Phoenix,76.0,Electro Giant,22.0,,,,,,8,False,False,,,
00870,,,Phoenix,76.0,Electro Giant,22.0,,,,,,8,False,False,,,
00885,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,4.0,8,True,False,,,
00900,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,8,False,False,,,
00915,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,8,False,False,,,
00930,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,9,False,False,,,
00945,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,9,False,False,,,
00960,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,9,False,False,,,
00975,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,9,False,False,,,
00990,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,9,False,False,,,
01005,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,9,False,False,,,
01020,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01035,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01050,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01065,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01080,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01095,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01110,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01125,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01140,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01155,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01170,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01185,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01200,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01215,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01230,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01245,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01260,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01275,Royal Delivery,84.0,Phoenix,76.0,Electro Giant,22.0,Golden Knight,46.0,,,,10,False,False,,,
01290,Royal Delivery,84.0,Hunter,52.0,Electro Giant,22.0,Golden Knight,46.0,Phoenix,76.0,2.0,6,True,True,,Phoenix,4.0
01305,Royal Delivery,84.0,Hunter,52.0,Electro Giant,22.0,Golden Knight,46.0,,,,6,False,False,,,
01320,Royal Delivery,84.0,Hunter,52.0,Electro Giant,22.0,Golden Knight,46.0,,,,6,False,False,,,
01335,Royal Delivery,84.0,Hunter,52.0,Electro Giant,22.0,Golden Knight,46.0,,,,6,False,False,,,
