frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00855,Miner,66.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
00870,Miner,66.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
00885,Miner,66.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
00900,Miner,66.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
00915,Miner,66.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
00930,Miner,66.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
00945,Miner,66.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
00960,Miner,66.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
00975,Miner,66.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
00990,Miner,66.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01005,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,Miner,66.0,1.0,6,True,True,3.0,3.0
01020,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,7,False,False,0.0,0.0
01035,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,7,False,False,0.0,0.0
01050,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,7,False,False,0.0,0.0
01065,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,7,False,False,0.0,0.0
01080,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,7,False,False,0.0,0.0
01095,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01110,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01125,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01140,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01155,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01170,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01185,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01200,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01215,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01230,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01245,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01260,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01275,The Log,97.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,10,False,False,0.0,0.0
01290,Archer Queen,1.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,The Log,97.0,1.0,8,True,True,2.0,2.0
01305,Archer Queen,1.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01320,Archer Queen,1.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01335,Archer Queen,1.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01350,Archer Queen,1.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01365,Archer Queen,1.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01380,Archer Queen,1.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01395,Archer Queen,1.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01410,Archer Queen,1.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01425,Archer Queen,1.0,Archers,109.0,Poison,77.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
