Zap,410
Sparky,329
Phoenix,320
Rage,248
Mother Witch,242
Elite Barbarians,222
Dark Prince,214
Goblin Giant,116
Goblin Drill,4
Tornado,3
Skeletons,2
Mortar,1
Mega Minion,1
