frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00960,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,8,False,False,0.0,0.0
00975,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,8,False,False,0.0,0.0
00990,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,8,False,False,0.0,0.0
01005,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,8,False,False,0.0,0.0
01020,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,9,False,False,0.0,0.0
01035,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,9,False,False,0.0,0.0
01050,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,9,False,False,0.0,0.0
01065,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,9,False,False,0.0,0.0
01080,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,9,False,False,0.0,0.0
01095,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01110,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01125,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01140,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01155,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01170,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01185,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01200,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01215,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01230,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01245,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01260,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01275,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01290,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01305,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01320,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01335,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01350,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01365,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01380,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01395,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01410,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01425,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01440,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01455,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01470,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01485,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01500,Mother Witch,72.0,Rage,81.0,Zap,107.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01515,Mother Witch,72.0,Rage,81.0,Zap,107.0,Phoenix,77.0,Sparky,95.0,4.0,4,True,True,6.0,6.0
01530,Mother Witch,72.0,Rage,81.0,Zap,107.0,Phoenix,77.0,,,,4,False,False,0.0,0.0
01545,Mother Witch,72.0,Rage,81.0,Zap,107.0,Phoenix,77.0,,,,4,False,False,0.0,0.0
01560,Mother Witch,72.0,Rage,81.0,Zap,107.0,Phoenix,77.0,,,,4,False,False,0.0,0.0
01575,Mother Witch,72.0,Rage,81.0,Zap,107.0,Phoenix,77.0,,,,4,False,False,0.0,0.0
01590,Mother Witch,72.0,Rage,81.0,Zap,107.0,Phoenix,77.0,,,,5,False,False,0.0,0.0
01605,Mother Witch,72.0,Rage,81.0,Zap,107.0,Phoenix,77.0,,,,5,False,False,0.0,0.0
01620,Mother Witch,72.0,Rage,81.0,Zap,107.0,Phoenix,77.0,,,,5,False,False,0.0,0.0
