frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00975,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
00990,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
01005,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
01020,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
01035,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
01050,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
01065,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
01080,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
01095,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
01110,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
01125,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
01140,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01155,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01170,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01185,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01200,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01215,Zap,106.0,Ice Golem,53.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01230,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,Ice Golem,53.0,2.0,8,True,True,2.0,2.0
01245,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
01260,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
01275,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
01290,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
01305,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,8,False,False,0.0,0.0
01320,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
01335,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
01350,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
01365,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
01380,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
01395,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,9,False,False,0.0,0.0
01410,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01425,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01440,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01455,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01470,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01485,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01500,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01515,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01530,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01545,Zap,106.0,Tesla,96.0,Freeze,34.0,Minions,110.0,,,,10,False,False,0.0,0.0
01560,Zap,106.0,Tesla,96.0,Freeze,34.0,Bomber,13.0,Minions,110.0,4.0,7,True,True,3.0,3.0
