Hunter,414
Giant Skeleton,373
Royal Giant,357
Fisherman,291
Earthquake,254
Electro Spirit,227
Barbarian Barrel,225
Zappies,215
Electro Wizard,24
Bowler,12
Electro Giant,9
Ice Wizard,4
Dart Goblin,2
Giant,2
Elite Barbarians,2
Ram Rider,2
Knight,1
Phoenix,1
Prince,1
Princess,1
Cannon,1
Rascals,1
Arrows,1
