frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00240,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,6,False,False,,,
00255,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,6,False,False,,,
00270,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,6,False,False,,,
00285,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,7,False,False,,,
00300,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,7,False,False,,,
00315,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,7,False,False,,,
00330,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,7,False,False,,,
00345,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,7,False,False,,,
00360,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,8,False,False,,,
00375,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,8,False,False,,,
00390,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,8,False,False,,,
00405,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,8,False,False,,,
00420,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,8,False,False,,,
00435,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,8,False,False,,,
00450,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,9,False,False,,,
00465,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,9,False,False,,,
00480,Mortar,71.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,9,False,False,,,
00495,Musketeer,73.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,Mortar,71.0,1.0,5,True,True,,Mortar,4.0
00510,Musketeer,73.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,5,False,False,,,
00525,Musketeer,73.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,5,False,False,,,
00540,Musketeer,73.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,6,False,False,,,
00555,Musketeer,73.0,Electro Spirit,23.0,Bats,9.0,Valkyrie,102.0,,,,6,False,False,,,
