Musketeer,448
Mortar,353
The Log,310
Earthquake,295
Valkyrie,273
Electro Spirit,260
Miner,238
Bats,228
Goblin Drill,10
Bandit,3
Goblin Gang,2
Night Witch,2
Skeleton Barrel,2
Giant Snowball,1
Witch,1
Barbarian Hut,1
Wizard,1
