Arrows,311
Royal Recruits,284
Barbarian Barrel,245
Magic Archer,177
Zappies,165
Flying Machine,159
Giant Skeleton,144
Electro Spirit,134
Golden Knight,130
Barbarian Hut,110
Electro Wizard,43
Royal Hogs,36
Mortar,2
Battle Healer,2
Royal Delivery,1
Ram Rider,1
X,1
Elixir Collector,1
Sparky,1
Goblin Hut,1
