folder,f1_score,mse,deckPercent
3yFudPAKC-E,0.921875,0.7154605263157895,0.983141447368421
73N9Tbk0sP4_360p_resized,0.3829787234042553,1.5760233918128654,0.9283625730994152
bbMpl-33qIs_lowest_360p,0.8776978417266188,0.8240131578947368,0.983141447368421
fxGSCzh6pH0_360p_resized,0.7407407407407407,0.7705192629815746,0.9556113902847572
i4FoDbbE9aY_360p_resized,0.8376068376068375,0.2718978102189781,0.9019160583941606
Lb_Kova4Lt4_lowest_360p,0.8181818181818181,0.06878306878306878,0.9907407407407407
tS-sEYqbwdY_lowest_360p,0.9156626506024096,0.23984526112185686,0.9753384912959381
