Fireball,435
X,390
The Log,346
Knight,292
Archers,280
Skeletons,266
Tesla,257
Ice Spirit,176
Goblin Drill,2
Skeleton Dragons,1
Skeleton Barrel,1
Miner,1
Golden Knight,1
