Zap,411
Sparky,328
Phoenix,284
Rage,249
Mother Witch,239
Dark Prince,191
Elite Barbarians,178
Goblin Giant,116
Princess,43
Archers,36
Royal Hogs,18
X,11
Electro Wizard,8
Skeletons,2
Giant Skeleton,1
Elixir Collector,1
