X,433
Knight,391
Fireball,344
Tesla,323
The Log,302
Archers,261
Ice Spirit,190
Skeletons,177
Goblin Drill,4
Inferno Tower,2
Zap,1
Rocket,1
Miner,1
Hog Rider,1
Golden Knight,1
