Rocket,336
Goblin Barrel,301
Princess,277
The Log,266
Cannon,249
Goblins,223
Mighty Miner,185
Ice Spirit,167
Cannon Cart,73
Prince,49
Guards,3
Golden Knight,3
Bandit,2
Sparky,2
Zap,1
Golem,1
Skeleton Barrel,1
Hog Rider,1
