X,377
Tornado,366
The Log,349
Rocket,328
Knight,292
Tesla,274
Ice Wizard,237
Skeletons,204
Barbarian Barrel,1
Giant Skeleton,1
Goblin Drill,1
Royal Delivery,1
Miner,1
Wizard,1
Royal Recruits,1
Skeleton Barrel,1
Bandit,1
